BBB45,19.290006,073.083578
BBB50,19.088317,072.961550
BBB54,19.265946,073.059055
BBB61,18.845210,072.952481
BBB62,19.037288,072.616138
BBB63,19.050252,072.613836
BBB64,19.017946,072.512491
BBB66,19.063313,072.612250
BBB72,19.080817,072.611258
BBB73,19.329048,072.811363
BBB74,19.098343,072.611552
BBB76,19.092000,072.741703
BBB82,19.133125,072.615989
BBB86,19.120004,072.739253
BBB90,19.324210,072.957106
BBB95,19.093637,072.708287
BBB99,19.336366,072.884594
BBBAR,40.549692,-091.110342
BBBBB,35.139497,-101.739039
BBBOB,41.838319,-83.558217
BBCAT,45.884392,-108.425311
BBE01,50.768465,004.786149
BBE02,50.742052,004.720648
BBE03,50.792610,004.822364
BBE05,50.695964,004.677727
BBE07,50.671774,004.641661
BBE08,50.698925,004.578599
BBE10,50.744552,004.749577
BBE11,50.575653,004.720399
BBE14,50.739477,004.742740
BBE15,50.776466,004.791516
BBE19,50.641378,004.737687
BBE20,50.427760,004.681678
BBE22,50.718906,004.715960
BBE35,50.770062,004.783061
BBE38,50.850040,004.877710
BBE50,50.823293,004.846335
BBE60,50.773275,004.813345
BBE84,50.795799,004.816530
BBE91,50.743002,004.752426
BBE93,50.716221,004.721195
BBE99,50.823826,004.949408
BBELL,61.280733,-149.713853
BBELT,48.490925,-122.488939
BBENN,34.416556,-98.965897
BBERD,43.326389,-94.481389
BBFET,33.185514,-83.7435
BBGVP,54.582836,-133.107958
BBILL,38.267617,-78.068822
BBIRD,39.8375,-86.128967
BBITE,34.704506,-117.758575
BBKNG,34.902522,-89.142614
BBL00,51.296539,005.713689
BBL01,51.179895,005.488026
BBL02,51.179043,005.517522
BBL03,51.158239,005.448078
BBL04,51.208724,005.552993
BBL05,51.110053,005.374929
BBL06,51.213577,005.323030
BBL09,51.061821,005.301932
BBL10,51.126119,005.211015
BBL11,51.110837,005.247596
BBL12,51.285422,005.726633
BBL14,51.196505,005.619846
BBL15,51.152218,005.438926
BBL18,51.299645,005.035505
BBL20,51.180964,005.416188
BBL24,51.209158,5.552414
BBL25,51.349525,004.867287
BBL26,51.180003,5.487881
BBL32,51.154807,005.435217
BBL34,51.151894,5.364608
BBL35,51.154886,005.376953
BBL37,51.160656,005.444760
BBL40,51.211153,005.551489
BBL43,51.109381,5.376189
BBL44,51.182314,005.484710
BBL46,51.109169,5.248939
BBL52,51.201215,005.528838
BBL55,51.227923,005.596349
BBL60,51.232414,005.592631
BBL66,51.228572,5.595481
BBL70,51.222530,005.773478
BBL74,51.201789,5.644903
BBL77,51.242986,005.613114
BBL81,51.185698,005.336261
BBL89,51.207584,005.290584
BBL90,51.242345,005.227308
BBL91,51.235160,005.251249
BBL92,51.240419,5.226061
BBL95,51.310064,4.985006
BBL96,51.313921,004.987480
BBL97,51.237516,005.618040
BBL98,51.218195,005.240302
BBL99,51.179389,005.490153
BBLAK,40.265811,-080.492897
BBN33,40.722555,-073.414439
BBNEF,-27.442875,153.190082
BBNEH,-27.333714,153.104012
BBNEI,-27.485771,153.270473
BBNEM,-27.374650,153.136289
BBNNE,-27.138772,153.268953
BBNNF,-27.306186,153.173436
BBNNH,-27.419333,153.108775
BBNNI,-27.261514,153.198925
BBNNM,-27.374672,153.134314
BBNSD,-27.642719,153.074808
BBNSF,-27.458773,153.086211
BBNSH,-27.366753,153.139024
BBNSI,-27.518141,153.052138
BBNSM,-27.411279,153.113469
BBNWA,-27.242884,152.925455
BBNWB,-27.153103,152.962248
BBNWC,-27.153103,153.069823
BBNWF,-27.289553,153.069823
BBNWH,-27.398713,153.155884
BBNWI,-27.221328,153.016036
BBNWM,-27.357778,153.123611
BBOAT,33.280714,-83.469444
BBOBY,34.583097,-097.094022
BBOGG,42.099161,-070.685850
BBONE,38.625033,-78.823836
BBOOK,39.744353,-104.749119
BBOXX,43.469883,-82.289461
BBPVK,45.696092,-067.803122
BBQEE,35.401717,-81.085033
BBQUE,29.517567,-93.952511
BBREW,45.577586,-122.823322
BBRIK,37.377683,-97.412383
BBRWN,40.54745,-104.545711
BBUBB,37.670717,-121.838469
BBUCK,38.594414,-090.080822
BBURG,33.646694,-084.544811
BBURT,29.187292,-93.580706
BBY01,19.105681,072.849500
BBY02,19.117311,072.836831
BBY04,19.140531,072.811539
BBY13,19.129050,072.824231
BBY81,19.188442,072.759753
BBYKC,45.854417,-070.329167
BBYSE,30.095342,-95.403664
BC001,51.845628,11.343781
BC002,51.842494,11.321289
BC003,51.891656,11.193872
BC004,51.798761,11.304033
BC005,51.695753,11.370942
BC006,51.912978,11.3161
BC010,51.865578,11.487892
BC011,51.937742,11.458683
BC012,51.896294,11.712569
BC013,51.814111,11.537375
BC017,10.722364,123.001222
BC030,10.672158,122.956383
BCA02,-38.603209,-062.153136
BCA03,-38.708561,-62.16125
BCA07,-38.607658,-062.199386
BCA09,-38.569840,-062.151654
BCA10,-38.559506,-062.216940
BCA11,-38.543455,-062.222787
BCA12,-38.527403,-062.228630
BCA13,-38.511351,-062.234472
BCA14,-38.495299,-062.240310
BCA15,-38.479247,-062.246146
BCA42,-38.652597,-062.182980
BCA45,-38.792211,-062.131875
BCA66,-38.614144,-062.196989
BCA70,-38.708767,-062.162444
BCA90,-38.576189,-062.213356
BCALL,34.587525,-116.648408
BCALN,39.968564,-104.481894
BCATS,42.496081,-71.842747
BCATT,39.469883,-085.397350
BCEEE,37.74965,-121.899394
BCGNE,-27.905891,153.410542
BCGNF,-28.065193,153.465783
BCGNH,-28.189761,153.518251
BCGNI,-27.985542,153.438162
BCGNJ,-27.970931,153.492368
BCGNM,-28.144844,153.493403
BCGSA,-28.309598,153.698627
BCGSB,-28.394792,153.652639
BCGSC,-28.398059,153.530921
BCGSF,-28.249779,153.559499
BCGSH,-28.060485,153.520615
BCGSI,-28.322627,153.605306
BCGSM,-28.176932,153.513692
BCHLR,43.979444,-121.688611
BCKEA,-24.308619,145.572381
BCKEB,-24.349118,145.643566
BCKEC,-24.423872,145.626114
BCKEF,-24.401179,145.508856
BCKEH,-24.446733,145.390984
BCKEI,-24.375148,145.576211
BCKEM,-24.427210,145.441501
BCKWD,-24.555615,145.285146
BCKWE,-24.515116,145.213959
BCKWF,-24.463055,145.348675
BCKWG,-24.440362,145.231411
BCKWH,-24.417501,145.466552
BCKWI,-24.489086,145.281317
BCKWM,-24.437024,145.416033
BCN05,51.808611,-003.256944
BCN06,51.642778,-003.277778
BCN10,51.891667,-003.250556
BCN15,51.787222,-003.652778
BCN23,51.819444,-003.861389
BCN24,52.134167,-003.232500
BCN25,52.715000,-003.034167
BCN65,52.807500,-003.106667
BCOAT,37.043636,-76.522294
BCORP,39.213522,-104.477989
BCOVE,34.015958,-117.610842
BCSNA,-16.679351,145.583997
BCSNC,-16.574447,145.639851
BCSND,-16.602369,145.735286
BCSNF,-16.732802,145.693616
BCSNH,-16.817702,145.771648
BCSNI,-16.653624,145.666733
BCSNM,-16.827815,145.725875
BCVED,-26.510925,146.484267
BCVEE,-26.604376,146.462087
BCVEF,-26.482557,146.335242
BCVEG,-26.617673,146.356446
BCVEH,-26.385101,146.233766
BCVEI,-26.543466,146.398664
BCVEM,-26.421647,146.271820
BCVWA,-26.298756,146.050860
BCVWB,-26.207392,146.082048
BCVWC,-26.202392,146.188571
BCVWF,-26.338649,146.196544
BCVWH,-26.443654,146.288142
BCVWI,-26.273020,146.139296
BCVWM,-26.404277,146.253793
BD002,45.168556,-000.231667
BD003,44.907556,-000.049944
BD004,44.926667,000.101111
BD005,44.473944,-000.379056
BD009,44.788397,-000.531372
BD010,44.779572,-000.491117
BD011,44.942436,-000.549108
BD012,13.872875,100.325600
BD013,45.055290,-000.652630
BD015,44.825014,-000.699244
BD021,13.939800,100.392872
BD022,14.522614,100.831261
BD023,14.456664,100.430486
BD024,14.505061,100.316678
BD025,14.484519,100.273594
BD026,15.190567,100.162169
BD027,14.150961,100.258261
BD028,14.332269,100.077936
BD029,14.068333,099.939167
BD031,45.027067,-000.671361
BD032,14.064975,101.090536
BD033,13.971903,101.114047
BD034,13.915022,101.458031
BD035,44.780586,-000.788485
BD036,13.379711,101.240028
BD037,13.166278,100.941144
BD039,44.988117,-000.551106
BD040,44.861461,-000.667267
BD041,13.077506,100.579586
BD042,13.101219,100.426539
BD043,13.100608,100.379397
BD044,44.812836,-000.643264
BD047,44.991796,-000.488462
BD060,44.822089,-000.724536
BD090,44.919314,-000.582900
BD923,44.932306,-000.821056
BD925,44.994083,-000.743472
BD927,45.116944,-000.829028
BD931,44.790722,-000.769528
BD933,44.694833,-000.665833
BD935,44.691528,-000.566389
BD937,44.672222,-000.763889
BDA01,32.368972,-064.708510
BDA02,32.359132,-064.650686
BDA06,32.391954,-064.803183
BDA07,32.345993,-064.553470
BDA10,32.327758,-64.487567
BDA11,32.324814,-064.397982
BDA12,32.294997,-064.406068
BDA15,32.433143,-064.973716
BDA17,27.408333,085.576667
BDA20,32.358600,-064.650600
BDA30,32.398892,-064.981982
BDA55,32.347775,-064.590044
BDA94,32.403218,-064.981235
BDAWG,39.575239,-86.297194
BDDAY,32.315586,-94.171714
BDDEE,46.431667,-119.603889
BDDRO,29.952147,-094.563536
BDE06,48.700192,-094.460103
BDEEE,40.568061,-106.287564
BDEEN,33.679589,-97.698608
BDEGA,37.823025,-122.5922
BDF11,69.007225,018.950081
BDF14,69.181008,017.872058
BDF15,69.182892,017.862292
BDF28,69.126558,017.756083
BDFC1,65.545561,-023.516050
BDGNA,-36.530183,144.240308
BDGNC,-36.478121,144.340340
BDGND,-36.535649,144.435596
BDGNF,-36.644676,144.333082
BDGNH,-36.776669,144.343487
BDGNI,-36.561399,144.336711
BDGNM,-36.727953,144.329454
BDIC1,65.462678,-023.495225
BDIVN,39.314178,-105.003489
BDL02,41.943329,-072.691793
BDL06,41.933571,-072.697549
BDL07,41.932331,-072.699044
BDL09,41.951442,-072.674107
BDL14,41.924492,-072.666460
BDL45,41.901200,-072.736411
BDL70,41.854167,-072.793112
BDMC1,65.628444,-023.536942
BDO50,67.276339,014.455000
BDOCK,39.935000,-084.233667
BDODD,33.699881,-084.759367
BDOGG,44.8088,-93.2552
BDR05,37.273035,027.567654
BDR07,37.280892,027.527034
BDR09,37.288734,027.486406
BDR11,37.304775,27.437806
BDR12,37.185125,027.908197
BDR13,37.180347,027.926006
BDR14,37.175036,027.945792
BDR15,37.321217,27.367642
BDR16,37.164406,027.985356
BDR24,37.261806,27.620189
BDR27,37.274509,027.398856
BDR28,37.283089,27.358189
BDR30,41.161101,-073.120114
BDR31,37.304377,027.405124
BDR35,37.267134,027.598113
BDR50,37.226551,027.768079
BDR61,37.128852,027.964668
BDRD,52.433783,103.200036
BDRIK,61.354542,-150.994275
BDROC,38.450911,-108.605517
BDTC1,65.711328,-023.557908
BDUBB,28.101964,-082.696250
BDUNN,40.394508,-104.891756
BDVNA,-25.756915,139.153464
BDVNC,-25.669638,139.196655
BDVND,-25.676303,139.302588
BDVNF,-25.812411,139.292009
BDVNH,-25.926629,139.368291
BDVNI,-25.741025,139.244332
BDVNM,-25.883797,139.339685
BDVSE,-26.029776,139.538669
BDVSF,-25.974281,139.400108
BDVSG,-26.117053,139.495472
BDVSH,-25.860063,139.323817
BDVSI,-26.045667,139.447790
BDVSJ,-26.110389,139.389528
BDVSM,-25.902894,139.352426
BDWIL,33.909439,-112.156842
BE020,-45.981264,170.081956
BE048,42.128150,-086.420822
BE234,-46.016778,170.00675
BEA01,12.502759,-070.001386
BEA04,12.494025,-069.951016
BEA05,12.507837,-070.026412
BEA06,12.517297,-070.107061
BEA09,12.526419,-070.157331
BEA27,12.505619,-070.181856
BEA29,12.547246,-070.176304
BEA40,12.510300,-070.068525
BEA66,12.534263,-070.126884
BEA67,12.486155,-069.905686
BEA88,12.533837,-069.855288
BEA93,12.519781,-069.853413
BEA96,12.488809,-070.180949
BEA97,12.477402,-069.855323
BEA98,12.480462,-070.179825
BEA99,12.497203,-070.181627
BEAAR,44.753889,-085.874225
BEABE,30.268994,-081.457181
BEACH,35.023128,128.799864
BEADS,40.734586,-072.542836
BEADY,44.445144,-098.335472
BEAER,38.307703,-083.728833
BEAGL,37.370553,-77.172742
BEAHM,38.201114,-097.790628
BEAHR,31.731486,-106.085108
BEAJY,32.936744,-117.041308
BEAKS,41.675434,-081.167427
BEAKY,36.466817,-101.536908
BEALE,36.182453,-114.826136
BEALL,39.785153,-081.043197
BEALS,48.934878,-095.339344
BEAMO,45.314419,-117.777667
BEAMS,35.5925,140.531417
BEANE,30.605144,-96.420769
BEANI,-27.493833,152.748833
BEANN,34.834553,-106.378436
BEANO,-18.739500,-048.494067
BEANS,33.184900,-081.802753
BEARD,29.956681,-087.593147
BEARE,45.856289,-108.934172
BEARI,37.200547,-78.256625
BEARR,41.530792,-112.488444
BEARS,33.662031,-081.786467
BEART,38.759733,-90.210917
BEARZ,41.560078,-087.275794
BEAST,45.604019,-122.847736
BEATE,43.066667,-079.561111
BEATH,36.459525,-77.288761
BEATI,43.476264,-004.333333
BEATL,30.546008,-94.088394
BEATO,-37.535000,144.645000
BEATR,43.666419,-116.471717
BEATS,29.113472,-145.621694
BEATY,36.371417,-094.525975
BEAUS,44.001258,-85.652019
BEAUT,33.315833,-118.498333
BEAUU,35.782397,-078.979753
BEAVE,37.343794,-118.328592
BEAVR,33.678897,-099.414550
BEAVS,44.311233,-123.293656
BEAVV,34.573142,-91.343617
BEAVY,34.567992,-081.101567
BEBAC,37.801233,-097.235431
BEBAD,35.186664,-082.689583
BEBAK,-27.490069,150.333078
BEBAL,53.265278,018.333056
BEBAN,38.406667,119.983333
BEBAS,-27.821803,029.615192
BEBAY,29.521344,-095.715658
BEBCU,56.868558,-159.078028
BEBDE,30.544975,-086.690289
BEBEB,54.580775,14.082264
BEBEE,41.807114,-087.585414
BEBEL,53.205000,034.666667
BEBEM,22.95,116.36
BEBES,39.073333,001.703333
BEBEV,42.216944,008.445556
BEBEW,32.936203,-097.488319
BEBEX,51.367500,013.282500
BEBIE,34.466711,-90.0931
BEBIG,-18.351111,-149.993056
BEBIM,-10.644433,093.835428
BEBIR,63.9205,65.028364
BEBIS,60.003611,012.055278
BEBIX,45.949167,001.399722
BEBKE,40.555078,-073.800992
BEBKU,51.456944,013.870556
BEBLA,51.041667,009.659167
BEBLE,38.915503,-077.107478
BEBLU,54.775000,066.841667
BEBNE,29.301628,-098.562083
BEBOP,36.999942,-125.001161
BEBPA,08.633931,167.232606
BEBRA,61.116667,061.866667
BEBRE,35.984150,-096.315467
BEBRO,49.354813,034.516641
BEBSA,50.798333,006.721667
BEBSE,26.159378,-097.583994
BEBSI,57.466778,011.715139
BEBUL,55.812875,9.255936
BEBUW,46.087186,-103.224467
BEBUY,29.493919,-094.946836
BEBYA,40.529628,-085.634119
BEBYE,21.940644,-159.769528
BEBZO,34.951819,-086.536881
BEC07,33.674185,-117.975355
BECAB,37.503169,-77.220772
BECAC,35.239575,-075.605200
BECAD,61.865344,-161.998186
BECAG,63.724406,-152.665261
BECAN,22.744722,-156.678333
BECAP,38.230106,-075.162994
BECAR,34.667286,-097.861728
BECAS,35.825711,-079.648572
BECAT,41.477481,-081.750681
BECAV,37.942469,-075.396217
BECAY,66.549322,-160.153503
BECBA,38.118694,-077.736019
BECCA,33.756600,-118.077397
BECCK,33.258886,-111.735714
BECDA,39.178997,-101.617236
BECEE,32.452436,-083.431453
BECER,33.985708,-088.482122
BECGA,29.690082,047.667927
BECHE,26.397653,-082.076069
BECHH,42.341842,-070.829617
BECHI,43.001525,-070.755767
BECHL,32.155128,-097.785633
BECKA,39.969939,-077.647647
BECKE,37.822394,-075.998489
BECKI,46.030497,-088.193300
BECKM,34.845817,-82.241711
BECKR,39.588058,-074.287161
BECKS,43.549064,-074.800964
BECKX,32.542442,-096.411926
BECKY,44.553197,-088.597194
BECME,39.200761,-095.792928
BECMY,33.604958,-096.988725
BECNA,37.592050,-097.031025
BECOL,41.311242,-099.411256
BECOM,41.963528,-096.131147
BECON,31.788217,-106.712544
BECRA,44.646319,-068.237389
BECTA,35.729283,-097.455586
BECTO,36.374054,-095.870647
BEDAK,43.239722,019.638361
BEDAL,42.104667,-7.753944
BEDAM,53.739722,015.192222
BEDAN,45.683104,035.798436
BEDAV,-42.733939,170.728289
BEDAX,05.364328,093.787575
BEDAY,46.513928,-090.275567
BEDBE,39.282953,-098.015067
BEDDE,40.446128,-081.716433
BEDDI,32.477967,-094.486692
BEDDS,42.479861,-071.388667
BEDDY,30.441283,-091.766244
BEDEI,29.314467,-090.085769
BEDEK,51.370833,-001.558611
BEDEV,38.190000,062.548333
BEDFO,52.225000,-000.563333
BEDGO,61.343419,7.397414
BEDIA,29.194825,-089.849261
BEDIK,42.763611,069.021111
BEDIN,-37.085361,174.712278
BEDIP,17.543056,123.625417
BEDIS,47.736389,068.825278
BEDIX,45.486667,009.949167
BEDJO,42.300994,-085.469225
BEDKA,50.221667,072.262500
BEDLA,59.628944,016.225028
BEDLE,38.476572,-76.624244
BEDLI,54.817147,88.729519
BEDLM,29.771228,-94.862169
BEDME,36.300256,-119.661747
BEDMO,66.666667,071.283333
BEDMU,54.204167,070.756389
BEDNA,57.998333,127.701667
BEDNI,41.279167,044.880556
BEDNU,42.001944,069.439167
BEDOG,41.460000,118.506667
BEDON,-22.133333,165.940278
BEDOR,48.424722,067.547500
BEDOS,57.359806,015.130639
BEDOW,41.307403,-070.695172
BEDOX,46.266039,15.826233
BEDPE,37.790739,-076.644850
BEDRA,49.000000,-015.000000
BEDRI,45.076494,025.265278
BEDRK,33.848231,-084.179100
BEDRO,55.597778,006.000000
BEDRU,49.111828,62.609397
BEDSE,47.904942,-096.718814
BEDSI,50.573883,8.350739
BEDTA,37.500783,-083.333475
BEDUM,53.348056,006.588889
BEDUN,50.517778,018.401389
BEDUR,43.596111,076.960833
BEDUS,46.600000,038.733333
BEDUT,62.755658,6.589986
BEDUX,32.647500,-005.831667
BEDVE,36.265444,-094.105572
BEDVI,63.243942,10.305625
BEDYA,40.650128,-072.645783
BEEAL,35.143675,-90.038122
BEEAN,38.517006,-093.600256
BEEAR,40.378369,-107.059703
BEEBA,43.351853,141.716608
BEEBB,32.372442,-65.081811
BEEBE,43.323597,-084.493831
BEEBO,22.407778,153.190556
BEEBS,39.902325,-104.681658
BEECE,33.632833,-84.179703
BEECH,50.470556,000.210000
BEECO,60.379228,-145.902797
BEEDE,30.948472,-083.195097
BEEDI,35.369794,-98.135289
BEEDY,38.286703,-078.883144
BEEEE,41.276494,-82.003183
BEEEJ,37.865603,-122.343914
BEEEP,29.846497,-95.563547
BEEFA,-37.010556,142.66
BEEFE,39.295475,-094.479789
BEEFF,41.220628,-095.812319
BEEFS,43.978083,-102.836503
BEEFY,44.192375,-102.762864
BEEGE,42.038397,-071.519194
BEEGR,44.542939,-094.278097
BEEHE,57.109764,-170.236303
BEEHI,47.314536,-120.267339
BEEHM,55.594492,-131.716608
BEEJE,42.323506,-070.886925
BEEKN,43.347764,-70.7473
BEEKR,39.350394,-102.882889
BEEKS,59.764103,-155.582606
BEEKY,39.744864,-104.835878
BEELL,41.790056,-80.062867
BEELO,39.616753,-107.0962
BEELR,41.865431,-081.251664
BEELZ,39.659283,-75.070078
BEEMR,38.910547,-076.863908
BEEMS,34.145983,44.203894
BEENN,44.350831,-75.803825
BEENO,30.639358,-081.152611
BEENS,42.371886,-072.369681
BEEPA,46.989639,-114.217717
BEEPS,42.820350,-076.984678
BEERD,27.642778,-078.644722
BEERI,43.769167,-089.413950
BEERN,-27.421667,153.031667
BEERR,41.853017,-83.148239
BEERS,40.879861,-075.460378
BEERT,35.247653,-090.329219
BEERY,35.609944,-97.687175
BEERZ,36.345433,-113.777378
BEESE,45.242717,-095.345481
BEESO,30.337592,-97.573206
BEEST,36.499972,-119.300008
BEETE,66.559878,-148.680108
BEETH,39.915617,-119.679297
BEETI,-28.053333,147.088333
BEETL,34.262464,129.829247
BEETR,25.704,-80.676136
BEETS,39.955714,-077.449875
BEETZ,47.449094,-097.082042
BEEVE,56.382236,-132.431658
BEEVO,31.483056,-98.135833
BEEVR,37.988544,-77.122383
BEEVY,34.604608,-082.571936
BEEZE,32.566636,-085.520450
BEEZR,47.124703,-120.895608
BEEZY,39.240503,-077.470503
BEFAL,29.812881,-091.986950
BEFAN,49.805000,-097.986667
BEFIN,33.776422,-120.090322
BEFKO,32.208861,-098.817400
BEFME,33.846472,-097.295208
BEFNI,43.793330,-079.805980
BEFNO,44.230492,-103.210453
BEFOG,37.124983,-88.696136
BEFOR,29.547544,-091.144236
BEFTI,62.557794,-144.452633
BEFTY,34.140208,-081.032494
BEGAB,11.025556,-066.362500
BEGAC,09.386928,137.920536
BEGAD,33.386917,143.246583
BEGAK,55,7.370278
BEGAL,44.600481,025.771939
BEGAM,54.156944,-002.120833
BEGAN,34.584667,-092.609981
BEGAR,47.908333,007.583334
BEGAS,45.000000,-009.000000
BEGAY,35.456611,-081.196458
BEGBE,38.509061,-079.038703
BEGCA,33.265269,-98.820808
BEGDE,38.452875,-088.483708
BEGEE,35.247386,-092.303819
BEGEL,63.165622,124.345997
BEGEN,48.319533,011.481500
BEGET,-21.012667,-043.507167
BEGGO,32.791547,-097.030550
BEGGR,35.109875,-107.269097
BEGGS,46.070428,-096.495606
BEGID,56.500000,-014.000000
BEGIK,52.504167,076.107778
BEGIM,24.717222,067.000278
BEGKA,39.285169,-077.362947
BEGLA,47.830710,017.114430
BEGLE,37.525672,-097.296136
BEGLI,40.875000,055.015000
BEGMA,57.033333,061.366667
BEGME,35.412128,-083.655433
BEGMI,-09.833333,140.410000
BEGMO,28.000000,121.833333
BEGMU,-44.338389,170.473117
BEGND,38.96585,-85.970075
BEGNE,44.684258,-096.161817
BEGOD,59.637769,5.158964
BEGOK,51.156111,007.413056
BEGOW,39.496758,-088.238003
BEGPE,46.978853,-114.199181
BEGRI,40.108333,114.5
BEGSA,-39.181917,174.978211
BEGSE,43.681447,-98.032958
BEGTO,50.757521,-001.231425
BEGUE,39.056069,-76.784436
BEGUM,-39.146278,173.748199
BEGUR,62.121667,032.865000
BEGUS,55.566667,052.100000
BEGUT,59.688339,35.904506
BEGUY,43.058333,-001.450833
BEGVE,35.885042,-078.772128
BEH08,42.125653,-086.615317
BEH75,42.129842,-086.268714
BEHAN,35.566714,-097.605858
BEHEM,40.591117,-075.320417
BEHHR,38.5543,-71.5306
BEHQY,47.038631,-099.697222
BEHRN,33.952592,-081.176519
BEHRR,40.763197,-73.838542
BEHTY,41.084769,-091.690078
BEHYO,42.091983,-070.681039
BEICH,35.947992,-078.694258
BEIER,37.685019,-105.040761
BEIGE,41.858000,-092.183294
BEILY,45.290278,-102.078333
BEING,32.528800,-086.592589
BEIRA,40.510706,-122.407567
BEITH,47.456111,-61.434722
BEJ00,38.377902,-007.898962
BEJ02,38.153234,-007.898393
BEJ04,38.194952,-007.919313
BEJ05,38.277189,-007.756624
BEJ06,38.202837,-007.841743
BEJ07,38.233910,-007.638928
BEJ09,37.978977,-007.946533
BEJ10,38.294744,-007.908225
BEJ11,37.929160,-007.953130
BEJ12,38.196705,-007.688122
BEJ14,38.062620,-007.861682
BEJ15,38.360563,-008.045836
BEJ17,38.372418,-007.855129
BEJ22,37.878127,-007.915662
BEJ29,37.991720,-007.661282
BEJ34,38.252247,-007.990140
BEJ45,38.053700,-007.936621
BEJ48,37.970436,-007.770867
BEJ49,37.930907,-007.732016
BEJ54,38.240035,-007.769373
BEJ55,38.295761,-007.690534
BEJ59,37.905185,-007.783187
BEJ60,38.028260,-007.928899
BEJ89,38.108463,-007.928899
BEJ90,37.879343,-007.959718
BEJ99,38.102118,-007.717999
BEJAE,42.448869,-085.075647
BEJAT,43.889853,-078.657400
BEJAW,57.240000,-112.825000
BEJAY,-35.125000,148.948333
BEJCO,39.340750,-104.990728
BEJCU,44.805139,-070.015583
BEJCY,38.595722,-093.837036
BEJJI,63.791539,-160.788150
BEJOU,41.158447,-96.323097
BEKAC,33.416031,-81.681989
BEKAH,26.596139,-080.201281
BEKAL,68.861667,095.000000
BEKAM,-32.510000,150.966667
BEKAN,45.325000,009.761111
BEKAP,47.616411,031.748334
BEKAR,76.470544,-168.973331
BEKAT,55.475000,064.466667
BEKAW,35.191464,-097.969225
BEKAY,32.654564,-097.444125
BEKBA,53.131878,13.675325
